End Time,Name,User Name,Attacker Address,,Category Outcome,Target Address,Device Vendor,Device Product
2/21/2020 19:49,vpn ,E04536,156.174.242.128,,/Failure,,Fortinet,Fortigate
2/21/2020 19:48,vpn ,E04536,156.174.242.128,,/Failure,10.240.134.69,Fortinet,Fortigate
2/21/2020 19:48,vpn ,E04536,156.174.242.128,,/Failure,,Fortinet,Fortigate
2/21/2020 19:47,vpn ,E04536,156.174.242.128,,/Failure,,Fortinet,Fortigate
2/21/2020 19:28,vpn ,E04536,156.174.242.128,,/Failure,,Fortinet,Fortigate
2/21/2020 19:28,vpn ,E04536,156.174.242.128,,/Failure,10.240.134.69,Fortinet,Fortigate
2/21/2020 19:28,vpn ,E04536,156.174.242.128,,/Failure,,Fortinet,Fortigate
2/21/2020 19:27,vpn ,E04536,156.174.242.128,,/Failure,,Fortinet,Fortigate
2/21/2020 19:27,vpn ,E04536,156.174.242.128,,/Failure,,Fortinet,Fortigate
2/21/2020 19:26,vpn ,E04536,156.174.242.128,,/Failure,10.240.134.69,Fortinet,Fortigate
2/21/2020 19:26,vpn ,E04536,156.174.242.128,,/Failure,,Fortinet,Fortigate
2/21/2020 19:25,vpn ,E04536,156.174.242.128,,/Failure,,Fortinet,Fortigate
2/21/2020 19:24,vpn ,E04536,156.174.242.128,,/Failure,,Fortinet,Fortigate
2/21/2020 19:24,vpn ,E04536,156.174.242.128,,/Failure,,Fortinet,Fortigate
2/21/2020 19:24,vpn ,E04536,156.174.242.128,,/Failure,10.240.134.69,Fortinet,Fortigate
2/21/2020 19:24,vpn ,E04536,156.174.242.128,,/Failure,,Fortinet,Fortigate
